"Event H-ID","Text (Book) H-ID","Text RecordTitle","Text (Book chapter) H-ID","Text RecordTitle","Start page event","End page event","Page event number",Line,"Place_textual H-ID","Place_textual RecordTitle","Place mentioned (Place_mapped) H-ID","Place mentioned RecordTitle","Place mentioned","Place mentioned RecordTitle","Character(s) Present H-ID","Character(s) Present RecordTitle","Character(s) Mentioned H-ID","Character(s) Mentioned RecordTitle","Narrative Status",Chronology,"Chronology Type","Event Start","Event End","Date Type","Event - historical H-ID","Event - historical RecordTitle","Intertextual reference (Book) H-ID","Intertextual reference RecordTitle","Intertextual reference (Book chapter) H-ID","Intertextual reference RecordTitle"
1474,,744,"""The Dressing Table"" - Choudhary, Salil, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",25,25,1,"Almost every letter, Nanda had written to me",871,"Nanda's House - ""The Dressing Table"" in <i>Stories about the Partition of India</i>",,,,,748,"Choudhary - Salil Alias: None
in ""The Dressing Table""",746,"Choudhary - Nanda Alias: Salil Choudhary's wife / Poet's Wife.
in ""The Dressing Table""",Narrated.First-person,33,Continuous,,,,,,,,,
1475,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",138,138,2,"Her children were killed--the girls",1473,"Old woman's village - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1470|1469,"Children of old woman - Unknown Alias: None
in ""A Leaf in the Storm""|Old woman - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,3,Sequential,,,,,,,,,
1476,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",138,138,3,"Yet, she lives on",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1469,"Old woman - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,26,Continuous,,,,,,,,,
1478,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",138,138,4,"There, you see another woman",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1480,"Woman at breakfast - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,27,Sequential,,,,,,,,,
1479,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,181,1,"Saraswati realised with a start that she hadn't",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1372|1375|1371|1370,"Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Daughter of Saraswati - Meesha Alias: None
in ""A Visitor from Pakistan""|Daughter of Saraswati - Munni Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,27,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1481,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,181,2,"I was sure you had got married",1433,"Baldev's house - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1381,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Daughter of Baldev's Mason - Shafi Alias: None
in ""A Visitor from Pakistan""",1420,"Mason of Baldev's house - Sharif Alias: None
in ""A Visitor from Pakistan""",Told,16,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1482,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,181,3,"When you last saw her she was still",1433,"Baldev's house - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1381|1372,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Daughter of Baldev's Mason - Shafi Alias: None
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Told,3,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1483,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,181,4,"Baldev's eyes were fixed on Saraswati",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1372,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,28,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1484,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,181,5,"That beautiful woman with intoxicating",1433,"Baldev's house - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1372,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,2,Sequential,"1 Jan  1945","31 Aug  1947",Certain,,,,,,
1485,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,181,6,"He looked at her with infinite love",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1372,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,29,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1486,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",181,182,7,"Suddenly an elderly woman walked in",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1372|1417,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""|Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""",,,Narrated.Third-person,30,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1487,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,182,1,"Feeling hurt and humiliated, Saraswati tried",1437,"Sunderdas's house: Inner room - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1372|1371|1370,"Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""|Daughter of Saraswati - Meesha Alias: None
in ""A Visitor from Pakistan""|Daughter of Saraswati - Munni Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,31,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1488,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,182,2,"Her mother sat down on the cot next to",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1375,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,32,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1489,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,182,3,"But before Saraswati could reply, she retraced",1437,"Sunderdas's house: Inner room - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1375|1372,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,33,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1490,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,182,4,"You escaped from Pakistan with your honour",1429,"Pakistan - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1372,"Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Told,10,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1491,,744,"""The Dressing Table"" - Choudhary, Salil, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",25,25,2,"When I used to visit Nanda's house",871,"Nanda's House - ""The Dressing Table"" in <i>Stories about the Partition of India</i>",,,,,748|746,"Choudhary - Salil Alias: None
in ""The Dressing Table""|Choudhary - Nanda Alias: Salil Choudhary's wife / Poet's Wife.
in ""The Dressing Table""",,,Narrated.First-person,34,Continuous,,,,,,,,,
1492,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,182,5,"She continued to weep and moan loudly",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1375,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,34,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1493,,744,"""The Dressing Table"" - Choudhary, Salil, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",25,25,3,"Later in life, I had to face many",877,"Salil and Nanda's new Home - ""The Dressing Table"" in <i>Stories about the Partition of India</i>",,,,,748,"Choudhary - Salil Alias: None
in ""The Dressing Table""",,,Narrated.First-person,58,Prospective,"15 Aug  1947","31 Mar  1948",Uncertain,,,,,,
1494,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,182,6,"""Ma, I was convinced that all of you had",1431,"Miyanwali - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1421|1423|1424|1425,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Saraswati's uncle who passed away - Unnamed Alias: Chacha
in ""A Visitor from Pakistan""|Victim of the riots - Ramchand Alias: None
in ""A Visitor from Pakistan""|Victim of the riots - Navneet Alias: None
in ""A Visitor from Pakistan""|Victim of the riots - Lajwanti Alias: None
in ""A Visitor from Pakistan""",1422,"Potential victim of the riots - Bhola Alias: None
in ""A Visitor from Pakistan""",Told,9,Parallel,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1495,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",182,183,7,"""But why? Why didn't you make any attempt",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1417,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""",,,Narrated.Third-person,35,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1496,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,183,1,"""No one told us about your fate. Saraswati",1431,"Miyanwali - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1372,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Told,7,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1497,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",138,138,5,"She had been married to a",1498,"Sindh - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1480|1500,"Woman at breakfast - Unknown Alias: None
in ""A Leaf in the Storm""|Officer in Sindh - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,4,Sequential,,,,,,,,,
1501,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,183,2,"When we heard the news that your",1431,"Miyanwali - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1372,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed widow of Baldev - Saraswati Alias: None
in ""A Visitor from Pakistan""",,,Told,8,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1502,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,183,3,"""But couldn't you have waited for me",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1375,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,36,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1504,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",138,138,6,"On the other side of the hall",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1505|1507|1509,"Sikh girl - Unknown Alias: None
in ""A Leaf in the Storm""|Hindu child - Unknown Alias: None
in ""A Leaf in the Storm""|Child that dozed off - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,28,Sequential,,,,,,,,,
1506,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,183,4,"She almost died when a bullet pierced",1431,"Miyanwali - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",66,"India - 1. High confidence",66,"India - 1. High confidence",1417|1375|1426,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Rescuer and husband of Saraswati - Sunderdas Alias: None
in ""A Visitor from Pakistan""",,,Told,11,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1508,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,183,5,"Baldev showed her the marks of wounds",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1417|1375,"Bodhraj - Unnamed Alias: Amma
in ""A Visitor from Pakistan""|Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,37,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1510,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,183,6,"""Because of these wounds, I lay in a",1434,"Baldev's house: Terrace - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""",,,Told,4,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1511,,1314,"""A Leaf in the Storm"" - Antharjanam, Lalithambika, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",138,138,7,"Among them are people",1316,"Refugee camp - ""A Leaf in the Storm"" in <i>Stories about the Partition of India</i>",,,,,1467,"Women in the refugee camp - Unknown Alias: None
in ""A Leaf in the Storm""",,,Narrated.Third-person,5,Continuous,,,,,,,,,
1512,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",183,184,7,"By then some other people arrived",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1419|1514|1427,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Bodhraj - Lala Alias: None
in ""A Visitor from Pakistan""|Sarasvati's widowed aunt - Unnamed Alias: None
in ""A Visitor from Pakistan""|Saraswati's neighbours - Unnamed Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,38,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1515,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",184,184,1,"""They killed me in their own way. When",1433,"Baldev's house - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""",,,Told,5,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1516,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",184,184,2,"But, by God's grace, I was saved by my",1433,"Baldev's house - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1420|1428,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Mason of Baldev's house - Sharif Alias: None
in ""A Visitor from Pakistan""|Khudadad - Malik Alias: None
in ""A Visitor from Pakistan""",,,Told,6,Sequential,"6 Jan  1947","31 Aug  1947",Certain,,,,,,
1517,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",184,184,3,"But Baldev's reply did not satisfy Lala",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1419|1427,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Bodhraj - Lala Alias: None
in ""A Visitor from Pakistan""|Saraswati's neighbours - Unnamed Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,39,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
1518,,1368,"""A Visitor from Pakistan"" - Unknown, Ramlal, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",184,185,4,"Suddenly another man walked in through",1436,"Sunderdas's house: Courtyard - ""A Visitor from Pakistan"" in <i>Stories about the Partition of India</i>",,,,,1375|1419|1427|1514|1426,"Presumed to be dead in the riots - Baldev Alias: None
in ""A Visitor from Pakistan""|Bodhraj - Lala Alias: None
in ""A Visitor from Pakistan""|Saraswati's neighbours - Unnamed Alias: None
in ""A Visitor from Pakistan""|Sarasvati's widowed aunt - Unnamed Alias: None
in ""A Visitor from Pakistan""|Rescuer and husband of Saraswati - Sunderdas Alias: None
in ""A Visitor from Pakistan""",,,Narrated.Third-person,40,Sequential,"8 Jan  1947","31 Dec  1947",Certain,,,,,,
